entry_date,exit_date,direction,credit,debit,short_strike,long_strike,max_loss_per_share,pnl,exit_reason,ret_pct,cum_pnl
2025-12-10,2025-12-11,bear,4.449999999999999,4.4,26400,26700,295.55,-296.25000000000006,next_open,-0.29625000000000007,-22852.5
2025-12-11,2025-12-12,bear,1.1500000000000001,0.8000000000000003,26550,26850,298.85,-273.75,next_open,-0.27375,-23126.25
2025-12-12,2025-12-15,bear,0.75,0.55,26650,27000,349.25,-285.0,next_open,-0.28500000000000003,-23411.25
2025-12-15,2025-12-16,bear,0.1499999999999999,0.15000000000000002,26650,26950,299.85,-300.0,next_open,-0.3,-23711.25
2025-12-17,2025-12-18,bear,4.05,2.95,26400,26750,345.95,-217.50000000000003,next_open,-0.21750000000000003,-23928.75
2025-12-18,2025-12-19,bear,1.8000000000000003,2.5000000000000004,26400,26700,298.2,-352.5,next_open,-0.3525,-24281.25
2025-12-19,2025-12-22,bear,0.7,0.6499999999999999,26550,26850,299.3,-296.25,next_open,-0.29625,-24577.5
2025-12-22,2025-12-23,bull,0.8500000000000001,0.050000000000000044,25650,25350,299.15,-240.0,next_open,-0.24,-24817.5
2025-12-24,2025-12-26,bull,1.7000000000000002,1.7000000000000002,25650,25350,298.3,-300.0,next_open,-0.3,-25117.5
2025-12-26,2025-12-29,bull,0.8999999999999999,0.8500000000000001,25550,25250,299.1,-296.25,next_open,-0.29625,-25413.75
2025-12-29,2025-12-30,bear,0.6499999999999999,-0.55,26500,26800,299.35,-210.0,next_open,-0.21,-25623.75
2025-12-31,2026-01-01,bull,5.799999999999999,5.299999999999999,25750,25450,294.2,-262.5,next_open,-0.2625,-25886.25
2026-01-01,2026-01-02,bull,2.35,0.6999999999999997,25750,25450,297.65,-176.24999999999997,next_open,-0.17624999999999996,-26062.5
2026-01-02,2026-01-05,bull,3.2499999999999996,2.0999999999999996,25950,25600,346.75,-213.75,next_open,-0.21375,-26276.25
2026-01-05,2026-01-06,bull,0.9999999999999998,0.35,25800,25500,299.0,-251.25,next_open,-0.25125,-26527.5
2026-01-07,2026-01-08,bull,3.25,4.5,25700,25400,296.75,-393.75,next_open,-0.39375,-26921.25
2026-01-08,2026-01-09,bear,1.6500000000000004,1.1,26500,26800,298.35,-258.75,next_open,-0.25875,-27180.0
2026-01-09,2026-01-12,bear,3.75,2.1000000000000005,26300,26600,296.25,-176.25000000000006,next_open,-0.17625000000000007,-27356.25
2026-01-12,2026-01-13,bear,0.6000000000000001,0.0,26400,26700,299.4,-255.0,next_open,-0.255,-27611.25
2026-01-14,2026-01-16,bear,6.000000000000001,6.35,26250,26550,294.0,-326.2499999999999,next_open,-0.3262499999999999,-27937.5
2026-01-16,2026-01-19,bear,2.5,1.7999999999999998,26250,26600,347.5,-247.5,next_open,-0.24750000000000003,-28185.0
2026-01-19,2026-01-20,bear,0.6499999999999999,0.0,26100,26400,299.35,-251.25,next_open,-0.25125,-28436.25
2026-01-21,2026-01-22,bear,11.649999999999999,19.75,25700,26000,288.35,-907.5000000000001,next_open,-0.9075000000000002,-29343.75
2026-01-22,2026-01-23,bear,5.699999999999999,5.6,25850,26150,294.3,-292.5,next_open,-0.2925,-29636.25
2026-01-23,2026-01-27,bear,4.750000000000001,3.6500000000000004,25600,25900,295.25,-217.49999999999994,next_open,-0.21749999999999994,-29853.75
2026-01-28,2026-01-29,bear,21.949999999999996,21.000000000000004,25950,26250,278.05,-228.75000000000057,next_open,-0.22875000000000056,-30082.5
2026-01-29,2026-01-30,bear,16.099999999999998,17.05,26050,26350,283.9,-371.2500000000002,next_open,-0.37125000000000025,-30453.75
2026-01-30,2026-02-02,bear,23.6,2.95,25900,26250,326.4,1248.7500000000002,next_open,1.2487500000000002,-29205.0
2026-02-02,2026-02-03,bear,1.4,200.0,25650,25950,298.6,-15195.0,next_open,-15.195,-44400.0
2026-02-04,2026-02-05,bull,20.599999999999998,26.950000000000003,25350,25000,329.4,-776.2500000000005,next_open,-0.7762500000000004,-45176.25
2026-02-05,2026-02-06,bull,10.95,18.15,25200,24900,289.05,-840.0,next_open,-0.84,-46016.25
2026-02-06,2026-02-09,bull,5.6,4.0,25200,24900,294.4,-180.00000000000003,next_open,-0.18000000000000005,-46196.25
2026-02-09,2026-02-10,bull,3.5,2.0,25400,25100,296.5,-187.5,next_open,-0.1875,-46383.75
2026-02-11,2026-02-12,bull,7.699999999999999,0.0,25450,25150,292.3,277.5,next_open,0.2775,-46106.25
2026-02-12,2026-02-13,bull,6.050000000000001,24.599999999999998,25350,25050,293.95,-1691.2499999999998,next_open,-1.6912499999999997,-47797.5
2026-02-13,2026-02-16,bull,8.049999999999999,6.300000000000001,25000,24700,291.95,-168.75000000000014,next_open,-0.16875000000000015,-47966.25
2026-02-16,2026-02-17,bull,4.700000000000001,1.4500000000000002,25200,24900,295.3,-56.24999999999994,next_open,-0.05624999999999994,-48022.5
2026-02-18,2026-02-19,bear,6.6499999999999995,6.6,26350,26650,293.35,-296.25,next_open,-0.29625,-48318.75
