entry_date,exit_date,direction,credit,debit,short_strike,long_strike,max_loss_per_share,pnl,exit_reason,ret_pct,cum_pnl
2026-03-11,2026-03-12,bear,40.20000000000002,28.799999999999997,24100,24200,59.79999999999998,555.0000000000015,next_open,0.5550000000000015,-17640.000000000004
2026-03-12,2026-03-13,bear,54.79999999999998,15.099999999999994,23850,24000,95.20000000000002,2677.499999999999,next_open,2.677499999999999,-14962.500000000004
2026-03-13,2026-03-16,bear,35.5,14.0,23350,23450,64.5,1312.5,next_open,1.3125,-13650.000000000004
2026-03-16,2026-03-17,bear,42.300000000000004,37.05,23550,23700,107.69999999999999,93.75000000000051,next_open,0.09375000000000051,-13556.250000000004
2026-03-18,2026-03-19,bull,43.849999999999994,98.89999999999998,23650,23500,106.15,-4428.749999999999,next_open,-4.428749999999999,-17985.000000000004
2026-03-19,2026-03-20,bear,36.54999999999998,44.80000000000001,23200,23300,63.45000000000002,-918.7500000000022,next_open,-0.9187500000000022,-18903.750000000007
2026-03-20,2026-03-23,bear,36.69999999999999,16.400000000000006,23300,23400,63.30000000000001,1222.4999999999986,next_open,1.2224999999999986,-17681.250000000007
2026-03-23,2026-03-24,bear,37.900000000000006,51.0,22650,22750,62.099999999999994,-1282.4999999999995,next_open,-1.2824999999999995,-18963.750000000007
2026-03-25,2026-03-27,bull,32.349999999999994,39.900000000000006,23150,23050,67.65,-866.2500000000009,next_open,-0.8662500000000009,-19830.000000000007
2026-03-27,2026-03-30,bull,51.099999999999994,129.65,22700,22550,98.9,-6191.250000000001,next_open,-6.191250000000001,-26021.250000000007
2026-04-01,2026-04-02,bear,37.5,8.849999999999994,22950,23050,62.5,1848.7500000000005,next_open,1.8487500000000003,-24172.500000000007
2026-04-02,2026-04-06,bear,40.19999999999999,75.6,22900,23000,59.80000000000001,-2955.0000000000005,next_open,-2.9550000000000005,-27127.500000000007
2026-04-06,2026-04-07,bull,36.20000000000002,55.55000000000001,22900,22800,63.79999999999998,-1751.2499999999995,next_open,-1.7512499999999998,-28878.750000000007
2026-04-15,2026-04-16,bull,46.8,43.45,24100,23950,103.2,-48.750000000000426,next_open,-0.048750000000000425,-28927.500000000007
2026-05-11,2026-05-12,bear,26.650000000000002,6.15,24000,24150,123.35,1237.5,next_open,1.2375,-27690.000000000007
