entry_date,exit_date,direction,credit,debit,short_strike,long_strike,max_loss_per_share,pnl,exit_reason,ret_pct,cum_pnl
2026-06-04,2026-06-05,bull,29.7,20.05,23150,22900,220.3,423.7499999999999,next_open,0.4237499999999999,-32846.25
2026-06-08,2026-06-09,bear,6.499999999999999,1.9,23500,23750,243.5,45.0,next_open,0.045,-32801.25
2026-06-10,2026-06-11,bear,26.549999999999997,12.7,23600,23800,173.45,738.7499999999998,next_open,0.7387499999999997,-32062.5
2026-06-12,2026-06-15,bull,26.099999999999998,9.6,23350,23100,223.9,937.5,next_open,0.9375,-31125.0
2026-06-15,2026-06-16,bear,3.3,0.6499999999999999,24300,24500,196.7,-101.25,next_open,-0.10124999999999999,-31226.25
2026-06-17,2026-06-18,bull,27.1,26.6,23750,23500,222.9,-262.5,next_open,-0.2625,-31488.75
2026-06-18,2026-06-19,bull,15.95,24.800000000000004,23850,23600,234.05,-963.7500000000003,next_open,-0.9637500000000003,-32452.5
2026-06-19,2026-06-22,bull,11.55,4.45,23700,23450,238.45,232.5,next_open,0.23249999999999998,-32220.0
2026-06-22,2026-06-23,bear,1.7000000000000002,0.35,24500,24750,248.3,-198.75,next_open,-0.19875,-32418.75
2026-06-24,2026-06-25,bull,21.9,8.05,23700,23450,228.1,738.7499999999998,next_open,0.7387499999999997,-31680.0
2026-06-25,2026-06-29,bear,9.0,7.8,24450,24700,241.0,-210.0,next_open,-0.21,-31890.0
2026-06-29,2026-06-30,bear,3.15,1.2,24350,24550,196.85,-153.75,next_open,-0.15375,-32043.75
2026-07-01,2026-07-02,bull,33.45,35.05,23750,23500,216.55,-419.99999999999955,next_open,-0.41999999999999954,-32463.75
2026-07-02,2026-07-03,bull,19.599999999999998,1.9000000000000004,23900,23650,230.4,1027.4999999999998,next_open,1.0274999999999999,-31436.25
2026-07-03,2026-07-06,bear,2.55,1.4500000000000002,24700,24950,247.45,-217.50000000000003,next_open,-0.21750000000000003,-31653.75
2026-07-06,2026-07-07,bull,3.3000000000000003,0.1499999999999999,24100,23850,246.7,-63.74999999999997,next_open,-0.06374999999999997,-31717.5
2026-07-08,2026-07-09,bear,33.75,34.5,24250,24500,216.25,-356.25,next_open,-0.35625,-32073.75
2026-07-09,2026-07-10,bear,17.049999999999997,30.4,24350,24600,232.95,-1301.25,next_open,-1.30125,-33375.0
2026-07-10,2026-07-13,bull,13.55,27.5,23900,23650,236.45,-1346.25,next_open,-1.34625,-34721.25
2026-07-13,2026-07-14,bull,10.95,14.5,23900,23650,239.05,-566.25,next_open,-0.56625,-35287.5
2026-07-15,2026-07-16,bear,18.650000000000002,21.7,24450,24650,181.35,-528.7499999999998,next_open,-0.5287499999999998,-35816.25
